
0,1.9934001931230034,1671241954968
1,1.996566622306986,1671242005095
2,1.996440784797253,1671242054992
3,2.0429380823748695,1671242104842
4,2.042267888096692,1671242155260
7,2.034822296398574,1671242205790
8,2.0304973181036545,1671242351631
15,2.0117250476173547,1671242497670
16,2.008006655345011,1671242642424
31,1.91746503400651,1671242788112
32,1.911875957350043,1671242929574
63,1.7763154905913572,1671243073797
64,1.7719993481103513,1671243215864
127,1.5306312614499837,1671243363312
128,1.5265530740777349,1671243504308
255,1.0518266162420176,1671243658618
256,1.0481811509738521,1671243798946
511,0.581320469511294,1671243966185
512,0.5808118385775806,1671244108240
1023,0.4930862343196946,1671244301295
1024,0.4930138440256632,1671244443608
2047,0.4403834298346028,1671244688314
2048,0.44034581270523676,1671244831181
