
0,1.957463004868213,1671284790710
1,2.0123820940458454,1671284795885
2,1.998557587236298,1671284800870
3,1.9061771321467285,1671284805932
4,1.8169963582517976,1671284811188
7,1.2884371763617488,1671284816266
8,1.1614608737012797,1671284821294
15,0.7120295402601184,1671284826411
16,0.6709886516791784,1671284831654
31,0.4487193629416928,1671284836979
32,0.44607377019287,1671284842023
63,0.4114001305209305,1671284847274
64,0.4110994957157222,1671284854050
127,0.40756149796845687,1671284860846
128,0.40757833619479605,1671284867602
255,0.4047429403545949,1671284876193
256,0.4046919079863101,1671284882992
511,0.3993540991391073,1671284893334
512,0.3993411771273674,1671284900581
1023,0.3884554289786403,1671284914928
1024,0.38845320229296265,1671284922504
2047,0.38628433131313894,1671284943811
2048,0.38623407164607615,1671284951124
