
0,1.946438841132024,1671265470250
1,1.9690767654601489,1671265470253
2,1.9484793965316425,1671265470255
3,1.912066270773048,1671265470256
4,1.864652253974529,1671265470258
7,1.4458021383312085,1671265470259
8,1.330985350635259,1671265470261
15,0.9225422860322945,1671265470264
16,0.9054647492581865,1671265470265
31,0.829679430606403,1671265470269
32,0.8254491910939233,1671265470271
63,0.8079272447208674,1671265470279
64,0.8075756215390592,1671265470281
127,0.7994331205574055,1671265470297
128,0.7992671765711478,1671265470299
255,0.7778014057391099,1671265470329
256,0.7779002195890008,1671265470331
511,0.7427911318108755,1671265470386
512,0.742495840780483,1671265470387
1023,0.7360380770073963,1671265470504
1024,0.7346888572120516,1671265470506
2047,0.7344095046261079,1671265470729
2048,0.7361361638842114,1671265470730
