
0,2.0181640746850373,1671265419115
1,1.8166455835410202,1671265419119
2,1.6000803043067446,1671265419122
3,1.3974248196070995,1671265419126
4,1.2266697880818496,1671265419129
7,0.9616810565602597,1671265419133
8,0.9104608405302249,1671265419137
15,0.6886853219204246,1671265419145
16,0.6476015399298358,1671265419148
31,0.46140744120480703,1671265419162
32,0.4439647619527539,1671265419166
63,0.3163302812815084,1671265419193
64,0.3189166528211493,1671265419197
127,0.258954882907207,1671265419252
128,0.25913506653271373,1671265419256
255,0.23969847729082908,1671265419361
256,0.23966397718885354,1671265419364
