
0,2.0146092690179507,1671239822192
1,1.9990875690133643,1671239974876
2,1.9877979742736127,1671240124405
3,1.9731145388491274,1671240279077
4,1.956100058816253,1671240437832
7,1.8724694276778997,1671240598683
8,1.8351760128051502,1671240756555
15,1.4758320323959675,1671240912034
16,1.4235384442235501,1671241068125
31,0.9890048661797779,1671241223894
32,0.9735892356811692,1671241382592
63,0.6043601245485589,1671241550189
64,0.5941258183727299,1671241709678
127,0.38699141616444765,1671241884927
128,0.38599049249670736,1671242042747
