
0,2.0552016703937217,1671294062909
1,2.0289207131922606,1671294062911
2,2.039075239813512,1671294062911
3,2.0283117073928993,1671294062912
4,2.036124267166324,1671294062912
7,2.0359263517948434,1671294062913
8,2.0435035985844805,1671294062915
15,2.0157938210844732,1671294062918
16,2.0150715318145096,1671294062919
31,1.9946846775701925,1671294062924
32,1.99399551503398,1671294062925
63,1.971486457807357,1671294062931
64,1.9721935706477145,1671294062934
127,1.9260858615675662,1671294062967
128,1.9258063139293686,1671294062968
255,1.8623700854147578,1671294062989
256,1.8638911227907373,1671294062990
511,1.8424920032350751,1671294063025
512,1.8428300833396756,1671294063025
1023,1.8272478899120341,1671294063112
1024,1.8276642571229402,1671294063112
2047,1.8503841881018037,1671294063280
2048,1.8503528074750613,1671294063281
