
0,1.978917606934517,1671294071760
1,1.9401111560232782,1671294071761
2,1.8755713329388675,1671294071762
3,1.7750581830558405,1671294071763
4,1.6375281025923174,1671294071764
7,1.2363998787967603,1671294071766
8,1.255851904999905,1671294071767
15,1.1210696336304526,1671294071770
16,1.1735843465180342,1671294071771
31,1.0930052276711582,1671294071776
32,1.1284932121454692,1671294071777
63,1.1079072207482752,1671294071787
64,1.111826826653487,1671294071788
127,1.1105991277702856,1671294071817
128,1.1056763688773745,1671294071818
255,1.1053539197763118,1671294071854
256,1.105434408538893,1671294071855
511,1.104535118112645,1671294071929
512,1.104535118705224,1671294071930
