
0,1.9934001931230034,1671239643708
1,1.9965618288785614,1671239734753
2,1.9952377159675478,1671239832676
3,1.9827140660131073,1671239922503
4,1.962351077763748,1671240012026
7,1.6640645387142734,1671240099576
8,1.5357621808341453,1671240184216
15,0.6505538422278292,1671240279607
16,0.6088285064667526,1671240376821
31,0.4516018186251409,1671240468955
32,0.44753667649510726,1671240565305
63,0.3949580745827917,1671240666226
64,0.39397249587728694,1671240758482
127,0.367920929699918,1671240856909
128,0.3677034521058576,1671240948696
255,0.3515597450435681,1671241053484
256,0.351467589926436,1671241145195
511,0.3408656556295268,1671241261873
512,0.3408331054489868,1671241354008
1023,0.3325774184648365,1671241494638
1024,0.3325686981795246,1671241586642
2047,0.3123680832563208,1671241769810
2048,0.3123636577632171,1671241861961
