
0,1.8922665442033133,1671274251295
1,1.8011381913898883,1671274263397
2,1.7010544288483556,1671274274642
3,1.6099288483630465,1671274290948
4,1.5297365608138658,1671274308901
7,1.3116775890293302,1671274338330
8,1.246530044615473,1671274359381
15,0.9407657770529329,1671274381243
16,0.9000944569884625,1671274404121
31,0.6558663570306136,1671274427508
32,0.6323830604479592,1671274449294
63,0.5579171835045132,1671274474132
64,0.5475198501487835,1671274496249
127,0.540386484867144,1671274525731
128,0.5381756325458418,1671274559810
