
0,2.012751417075643,1671293513420
1,1.9894639881371683,1671293513421
2,1.9443251759126805,1671293513422
3,1.8468579858052177,1671293513423
4,1.6894173615211747,1671293513424
7,1.3176930911157596,1671293513425
8,1.3124563684098498,1671293513426
15,1.135774649075752,1671293513429
16,1.2966684111636138,1671293513430
31,1.0982196704880456,1671293513435
32,1.17175058854048,1671293513436
63,1.094949767107528,1671293513443
64,1.1236397475724864,1671293513445
127,1.1002393703818236,1671293513460
128,1.1064315300427636,1671293513461
255,1.104358411509025,1671293513495
256,1.1042310615289972,1671293513497
511,1.103748723413708,1671293513564
512,1.1037486531577692,1671293513564
