
0,1.9966552500377148,1671239951913
1,0.06344518844446406,1671239957675
2,0.267249648695776,1671239963484
3,0.16270465697686262,1671239973438
4,0.13232278263590586,1671239983235
7,0.12353868695326527,1671239993139
8,0.10224519923959897,1671240002955
15,0.06933469409727759,1671240013138
16,0.008420589991376475,1671240022825
31,0.3808605499538052,1671240033472
32,0.30295907487980633,1671240043143
63,0.27697377303899723,1671240054932
64,0.2730629313384719,1671240064661
127,0.257981123463124,1671240078304
128,0.15582658277961833,1671240088029
255,0.22735245756528547,1671240106284
256,0.2138266453032853,1671240115979
