
0,2.001353001418858,1671274248662
1,1.998256163029531,1671274379528
2,1.990064858717675,1671274469029
3,1.9777127763564162,1671274575929
4,1.9607023385922047,1671274673014
7,1.8772058640648135,1671274762005
8,1.8363116207166534,1671274856235
15,1.4675031283462903,1671274951320
16,1.414049932950297,1671275041138
31,0.9352293350073243,1671275144508
32,0.9165675968051986,1671275236524
63,0.5375769539082553,1671275383383
64,0.531269644914017,1671275498805
127,0.3118227937701983,1671275600534
128,0.30962574907157114,1671275688390
