
0,1.9941933200435384,1671239530098
1,1.9946757378189057,1671239531217
2,1.9912687212465354,1671239532519
3,1.9792091571821484,1671239533930
4,1.9500509023058876,1671239535332
7,1.7766736550893896,1671239536759
8,1.707523093527953,1671239538158
15,1.2939760162637755,1671239539681
16,1.251322099442239,1671239541120
31,0.8585094920039492,1671239542774
32,0.8397082092484472,1671239544570
63,0.4466859742049747,1671239546909
64,0.43997439468320587,1671239548703
127,0.21893193632977764,1671239551571
128,0.2192088325975066,1671239553341
