
0,1.9972877576918973,1671293512644
1,1.9839157694644598,1671293512647
2,1.9878834958065972,1671293512649
3,2.0207935443458482,1671293512651
4,2.016345181425248,1671293512654
7,2.000929961117864,1671293512657
8,2.0049604144836426,1671293512659
15,1.9547883189421267,1671293512662
16,1.9364901477098395,1671293512665
31,1.4022618272926561,1671293512671
32,1.3565974261710991,1671293512673
63,0.6489184228652443,1671293512682
64,0.6382847324110593,1671293512685
127,0.4682383031540694,1671293512703
128,0.46686144436188376,1671293512705
255,0.3965560039714553,1671293512739
256,0.3946098441994238,1671293512741
511,0.35602474025767245,1671293512803
512,0.3560156473847304,1671293512805
1023,0.3544983954284266,1671293512927
1024,0.35431637714459535,1671293512929
2047,0.3521159195134369,1671293513169
2048,0.35211765595096295,1671293513171
