
0,2.0435439816053482,1671293467208
1,NaN,1671293467210
2,NaN,1671293467212
3,NaN,1671293467212
4,NaN,1671293467214
7,NaN,1671293467217
8,NaN,1671293467218
15,NaN,1671293467223
16,NaN,1671293467224
31,NaN,1671293467235
32,NaN,1671293467236
63,NaN,1671293467255
64,NaN,1671293467256
127,1.3323991433672708,1671293467294
128,1.3255567996325854,1671293467295
255,1.2771741228710949,1671293467371
256,1.6836952429979963,1671293467373
511,1.0877718071255218,1671293467535
512,1.1931624803203855,1671293467536
