
0,2.0103207237210277,1671289292338
1,2.008825044438353,1671289393507
2,2.001902737427689,1671289552909
3,1.9259089042430095,1671289682657
4,1.8536745498017908,1671289813242
7,1.3149304929898418,1671289945683
8,1.2014246057328315,1671290063905
15,0.8535591970487632,1671290199812
16,0.8410314508917623,1671290318050
31,0.7856771649923557,1671290466155
32,0.7842925568780784,1671290594898
63,0.7602134560008376,1671290724445
64,0.7596631670831279,1671290847098
127,0.7340811554648442,1671290971543
128,0.7339437208600389,1671291089157
255,0.7272242858756781,1671291216965
256,0.7272165153929556,1671291339910
511,0.7243335907104187,1671291487014
512,0.7243218775285281,1671291604279
1023,0.7224511013757461,1671291748696
1024,0.7224492231445132,1671291886490
2047,0.720508678273372,1671292064451
2048,0.7205060315193088,1671292186917
