
0,1.9964874474499819,1671234009470
1,0.9822108736077868,1671234089830
2,1.3070738465643663,1671234169862
3,1.162510130116185,1671234249981
4,1.0077955863885681,1671234329915
7,0.8823224810936212,1671234410367
8,0.8266236869449046,1671234490254
15,0.7434662052709484,1671234571409
16,0.7205181661539558,1671234651284
31,0.566637106314075,1671234732977
32,0.5541892820050436,1671234813154
63,0.20495289929390012,1671234896706
64,0.22900574299331386,1671234976700
127,0.20506422109598618,1671235063013
128,0.19907452157969044,1671235143306
255,0.39201434003835584,1671235236653
256,0.3920321160049891,1671235316558
511,0.3172644031439952,1671235426430
512,0.3173938816494255,1671235505944
