
0,1.9785737450255778,1671268923837
1,0.1415348297288121,1671268996896
2,0.42901692400386476,1671269067578
3,0.35642196116528707,1671269136898
4,0.33869581825557804,1671269210155
7,0.25182837103759326,1671269284245
8,0.2597193426986749,1671269357188
15,0.22906500372852823,1671269434453
16,0.2218694668180842,1671269512072
31,0.21444580161452953,1671269591386
32,0.19261035970596846,1671269667632
63,0.1258563668290978,1671269747784
64,0.10336341372747275,1671269821109
127,0.1039709091004564,1671269900138
128,0.10448127643272166,1671269971279
255,0.875897700691405,1671270057141
256,0.8938775724096059,1671270129310
511,0.680552529644498,1671270231879
512,0.6671672079285175,1671270299454
