
0,1.8853887637071973,1671289306227
1,1.8907481049121349,1671289346086
2,1.8906477218883813,1671289386032
3,1.8646466303874496,1671289429059
4,1.8598935258738383,1671289494627
7,1.8686721528472903,1671289560411
8,1.8715249246397627,1671289723026
15,1.8801959557698291,1671289874191
16,1.8740241915820257,1671290031880
31,1.7309175936470944,1671290195162
32,1.7252561202235899,1671290340962
63,1.4894637093566077,1671290527919
64,1.4838713348598307,1671290674950
127,1.2374921630948343,1671290837561
128,1.2347966555379537,1671290985573
255,1.0030864889401316,1671291148701
256,1.0019474690752934,1671291297968
511,0.8549655521763698,1671291493630
512,0.8546841615080454,1671291636447
1023,0.7978474892332116,1671291869552
1024,0.7977961916929271,1671292017366
2047,0.7689124683513424,1671292344684
2048,0.7688915537560331,1671292495016
