
0,1.9960981042661263,1671233858961
1,1.0999616654797302,1671233946220
2,0.7515755178678751,1671234033276
3,0.9657979072296108,1671234121330
4,0.8969648393964677,1671234209207
7,0.7894796679483189,1671234297413
8,0.7614140192234417,1671234385175
15,0.5958943005337245,1671234473759
16,0.6209706402895293,1671234561702
31,0.4642477580523962,1671234651310
32,0.4025267648366233,1671234738783
63,0.22543811697897573,1671234829949
64,0.2068590917298572,1671234917984
127,0.1873626748584166,1671235013323
128,0.19708478433923318,1671235100803
255,0.37165111258027217,1671235203580
256,0.3755155787306079,1671235290247
511,0.3033733541507385,1671235409773
512,0.30210064562635686,1671235495811
