
0,1.913977036892016,1671274809945
1,1.8141793081549829,1671274822477
2,1.7197046080672125,1671274834934
3,1.6331997482112812,1671274846838
4,1.5507682319140006,1671274867955
7,1.3285658958336672,1671274880472
8,1.262794421609729,1671274901574
15,0.9387130114913834,1671274923996
16,0.9081646109904679,1671274945790
31,0.6456248829604065,1671274968015
32,0.6436477360810426,1671274990485
63,0.5502650369696996,1671275013709
64,0.5559190299856699,1671275035789
127,0.5338906197472313,1671275073841
128,0.5359793942426289,1671275097638
255,0.5286995724396573,1671275130590
256,0.5287987843111671,1671275154093
