
0,1.9983737295779784,1671265436687
1,1.825631751253419,1671265436709
2,1.6308217355822425,1671265436729
3,1.44185581662461,1671265436750
4,1.3022691717259376,1671265436770
7,1.0719037961995754,1671265436796
8,1.0062070388973272,1671265436816
15,0.7072995260849367,1671265436851
16,0.6759672339820824,1671265436875
31,0.43044704029215625,1671265436926
32,0.4178497318024208,1671265436951
63,0.3334633014426166,1671265437047
64,0.33071398892858506,1671265437069
127,0.30744496237526614,1671265437241
128,0.30622569645538006,1671265437266
