
0,1.9334139000392174,1671282056806
1,1.8722843182261741,1671282065410
2,1.822981229571766,1671282073383
3,1.7836176550494023,1671282081400
4,1.7446614465622603,1671282089488
7,1.6210732586264807,1671282097305
8,1.582564509350742,1671282105148
15,1.3448576615807617,1671282113318
16,1.3166092322302672,1671282121490
31,1.0447310810475523,1671282129872
32,1.0338659283365357,1671282138250
63,0.8299376375231738,1671282148747
64,0.8267555262158658,1671282158401
127,0.7204299603931902,1671282170802
128,0.7197567906743817,1671282180979
