
0,2.0222929297700243,1671231409814
1,0.05907358720329183,1671231411037
2,0.4251112122070637,1671231412280
3,0.15732250507045356,1671231413622
4,0.2103082071821598,1671231415123
7,0.1875778031628109,1671231416559
8,0.07263410592979586,1671231418023
15,0.4728533138131537,1671231419606
16,0.2965431733950509,1671231421055
31,0.18757271756666383,1671231422886
32,0.184710964612807,1671231424320
63,0.2544802063227182,1671231426537
64,0.1899157798704986,1671231427930
127,0.15510901079457778,1671231431055
128,0.12146692420410687,1671231432483
