
0,1.7903963812598545,1671277778163
1,0.052802730935030816,1671277793039
2,0.13113330282216631,1671277807796
3,0.08404688428441096,1671277848142
4,0.08473513669220432,1671277893315
7,0.07481940694343492,1671277932431
8,0.08529173510119635,1671277970532
15,0.07717583130828683,1671278010050
16,0.0649606497060805,1671278050228
31,0.05189588518478858,1671278089897
32,0.05146907001034956,1671278128166
63,0.05646415042232007,1671278171584
64,0.04933793745032288,1671278211933
127,1.159739560245567,1671278257993
128,1.0890059760894966,1671278298150
255,0.8674994515179637,1671278349599
256,0.7960554923031292,1671278389535
511,0.7346534103754201,1671278456532
512,0.7371201913101049,1671278498006
