
0,1.8922665442033133,1671275955951
1,1.8965572897890264,1671275972452
2,1.8962864227125085,1671275989133
3,1.8959339701086506,1671276010461
4,1.8958059206104338,1671276028554
7,1.9055112022578522,1671276045022
8,1.9137005695238922,1671276063033
15,1.9009171801065154,1671276088209
16,1.8895520316731833,1671276106954
31,1.647986414664561,1671276124935
32,1.634442633415633,1671276149731
63,1.364067829521737,1671276182102
64,1.3567662691589648,1671276215049
127,1.05126008749207,1671276237304
128,1.0482282170108743,1671276256283
255,0.8582910176966297,1671276283897
256,0.8573666708659258,1671276305465
511,0.7750626893022996,1671276332782
512,0.7749652532810948,1671276359342
1023,0.7219126305168875,1671276406000
1024,0.7218129150510522,1671276428986
2047,0.6618978982942366,1671276479454
2048,0.6618807120225728,1671276498317
