
0,1.9910748346700895,1671284038648
1,1.9958095346134392,1671284069958
2,1.9957601850042945,1671284101744
3,2.0131202908263583,1671284132021
4,2.0145762769619204,1671284161959
7,2.023484150593434,1671284192198
8,2.0226153553864545,1671284222458
15,2.0061155916654663,1671284254031
16,1.9993666952921365,1671284285974
31,1.8403006145646008,1671284318310
32,1.8324684550214554,1671284352489
63,1.6088433587821227,1671284386229
64,1.6012788760540433,1671284503030
127,1.1621021587677807,1671284621467
128,1.1557210696046654,1671284735814
255,0.5447783000995475,1671284857212
256,0.5424728127307548,1671284975053
511,0.35793063064868597,1671285112584
512,0.35768423643775926,1671285226349
1023,0.2872330308141789,1671285375421
1024,0.2871450380764854,1671285488261
2047,0.231459405869423,1671285678084
2048,0.23143373065688114,1671285794503
