
0,1.9785737450255778,1671270381421
1,1.9741440236734795,1671270408406
2,1.968911511206757,1671270482633
3,1.910689866505483,1671270556384
4,1.833266319839775,1671270630764
7,1.2931480075097206,1671270704076
8,1.1693358035308299,1671270780324
15,0.8209276746801084,1671270854810
16,0.7997996401746406,1671270927501
31,0.6543767149927222,1671271007460
32,0.65122330913294,1671271088442
63,0.5940078451708198,1671271171919
64,0.5927040103240679,1671271254674
127,0.5527117946786022,1671271339126
128,0.5523935911870079,1671271422809
255,0.513727440439092,1671271511045
256,0.5134498705508569,1671271601777
511,0.47488004390859523,1671271697089
512,0.4748093450789135,1671271794336
1023,0.4516448691552881,1671271909544
1024,0.45162845683963065,1671271995937
2047,0.426920035708141,1671272132834
2048,0.4269057925642651,1671272225865
