
0,2.0199554538290077,1671274246026
1,2.031007682456665,1671274246028
2,2.0273463403638803,1671274246030
3,1.9997254805695814,1671274246031
4,2.0758407373988277,1671274246032
7,2.1243387649704775,1671274246055
8,2.103922265970786,1671274246056
15,2.1127884010521547,1671274246059
16,2.1054602003615313,1671274246060
31,1.6374304480906932,1671274246065
32,1.587022869273045,1671274246067
63,0.8615291933986245,1671274246078
64,0.8570028664575757,1671274246079
127,0.7514762576318352,1671274246095
128,0.75097364421055,1671274246096
255,0.7080587417932062,1671274246128
256,0.7078385501936756,1671274246129
511,0.6664995862059844,1671274246192
512,0.6664850647621591,1671274246193
1023,0.6664581396543448,1671274246342
1024,0.6664661739830537,1671274246344
2047,0.6636104573868584,1671274246636
2048,0.6636029291192953,1671274246637
