
0,2.001353001418858,1671277358529
1,0.6893881584757258,1671277475164
2,1.1080342658171463,1671277590635
3,0.9522647180851957,1671277707611
4,0.9030147106748391,1671277824386
7,0.8252734903108336,1671277944477
8,0.8466118443657533,1671278059983
15,0.7684288392472394,1671278178597
16,0.7959209082732612,1671278297254
31,0.7619930179731861,1671278416917
32,0.7207270098381463,1671278538706
63,0.7837738256335889,1671278666027
64,0.7495766463663837,1671278789649
127,0.839060049547301,1671278927437
128,0.8087174209535317,1671279051250
255,0.32522765212124755,1671279190252
256,0.3235616062294727,1671279320966
511,0.21208164645666733,1671279491229
512,0.21158323174218696,1671279634035
