
0,1.9738582758774668,1671278478504
1,2.025260123197296,1671278483920
2,2.0241614937934465,1671278489307
3,2.0291780636869308,1671278494634
4,2.0285551174224405,1671278500953
7,2.032989375794994,1671278506404
8,2.0330593978840343,1671278511834
15,1.976847192629145,1671278517394
16,1.9566934232563853,1671278522908
31,1.6330713747292436,1671278528577
32,1.614256404640482,1671278533915
63,1.0870882450572594,1671278540184
64,1.07074083053654,1671278545909
127,0.633523262635428,1671278552213
128,0.6303446996182127,1671278560495
255,0.441367742452365,1671278570432
256,0.440684849674753,1671278578561
511,0.34912840180156646,1671278593219
512,0.3489244058535828,1671278601818
1023,0.30921700235863675,1671278617535
1024,0.3091621107728099,1671278624697
2047,0.29229625428892886,1671278646585
2048,0.2923074781388293,1671278653913
