
0,1.8853887637071973,1671283256580
1,0.2688836882134921,1671283417347
2,0.36759721233799714,1671283576565
3,0.48746564431981904,1671283733640
4,0.46663779763412255,1671283894613
7,0.4229441456109459,1671284040990
8,0.29568477143538147,1671284192977
15,0.2659303162454198,1671284352013
16,0.20962602695499505,1671284506115
31,0.23980141179224024,1671284657821
32,0.2371524791271702,1671284806883
63,0.16722819213210138,1671284966156
64,0.11955732099681544,1671285124786
127,0.13133610663283457,1671285280511
128,0.12076595313399119,1671285435796
255,1.1125368817107613,1671285605033
256,1.1160797216074052,1671285768975
511,0.7233268820655611,1671285953984
512,0.7184025473083331,1671286099208
