
0,1.9886682917990377,1671263858973
1,2.0033473267268596,1671264060572
2,2.001031706918308,1671264271527
3,1.9579890873708747,1671264472384
4,1.9175779481876587,1671264673890
7,1.4652434679891297,1671264892952
8,1.293531663335729,1671265092995
15,0.5540951022897286,1671265294245
16,0.522164045623144,1671265496196
31,0.3443867923472293,1671265698515
32,0.34059707126013167,1671265899161
63,0.2801662753631686,1671266104184
64,0.27929054337288783,1671266304147
127,0.24342166960724454,1671266517509
128,0.24304275775036027,1671266718099
255,0.21731876913761833,1671266954218
256,0.2172174871325611,1671267200917
511,0.18873454547648855,1671267478953
512,0.18864054663440247,1671267709188
1023,0.16212477362168637,1671268019469
1024,0.1620656900894618,1671268267743
2047,0.13962558087736324,1671268654190
2048,0.13959987852404399,1671268925657
