
0,1.9343045225305557,1671275562961
1,1.935259786232498,1671275577031
2,1.936061107429417,1671275595455
3,1.9230478257667363,1671275613470
4,1.9182450007047822,1671275632516
7,1.9144083781682752,1671275651672
8,1.9118630729077002,1671275669800
15,1.9164102580752351,1671275689921
16,1.9092961664215435,1671275709652
31,1.6485189320313665,1671275727221
32,1.6340146250623349,1671275749606
63,1.3460893013228843,1671275772625
64,1.3390225907424596,1671275799437
127,1.0480289828782379,1671275825822
128,1.0453591590911688,1671275855496
255,0.8518401936279837,1671275885241
256,0.8509336530075328,1671275920007
511,0.7698408507365739,1671275952935
512,0.7697317004314335,1671275974909
1023,0.7179648927159775,1671276015233
1024,0.7178880181929614,1671276036506
2047,0.6607425248850621,1671276095404
2048,0.6606910665926572,1671276118912
