
0,1.983857646449288,1671293464380
1,NaN,1671293464385
2,NaN,1671293464389
3,NaN,1671293464393
4,NaN,1671293464396
7,NaN,1671293464402
8,NaN,1671293464404
15,NaN,1671293464415
16,NaN,1671293464419
31,0.8566062079072536,1671293464440
32,0.7982442155291579,1671293464443
63,NaN,1671293464485
64,NaN,1671293464488
127,NaN,1671293464560
128,0.0,1671293464564
255,0.9842818608477585,1671293464706
256,1.5568725136603707,1671293464710
511,1.202488995239522,1671293464989
512,1.2420729207169847,1671293464993
