
0,2.001194539218133,1671238985233
1,1.927424373728659,1671238991748
2,1.8214830095681733,1671238998234
3,1.7155817571786436,1671239004561
4,1.6152176364500588,1671239012208
7,1.3069659661516138,1671239019908
8,1.229613185894347,1671239028378
15,0.8905135497119309,1671239037207
16,0.8423997499044062,1671239045847
31,0.5880935029723432,1671239055173
32,0.5616688006532459,1671239065020
63,0.360465007315271,1671239076390
64,0.35042738166025605,1671239086279
127,0.24093283317048023,1671239099481
128,0.23633223754001487,1671239109357
255,0.21227936305659795,1671239126185
256,0.21201097790556217,1671239136063
