
0,1.9971703041301514,1671292726555
1,1.9787276520488333,1671292726562
2,1.9441355778882985,1671292726568
3,1.8590055892434827,1671292726573
4,1.7088901906669534,1671292726578
7,1.2335016336515257,1671292726586
8,1.2768603049683127,1671292726591
15,1.0303182837817446,1671292726602
16,1.1370935217778215,1671292726608
31,0.9487645761687378,1671292726634
32,0.9953715081379607,1671292726641
63,0.9353037023492543,1671292726693
64,0.959030463049472,1671292726702
127,0.9374068179336026,1671292726823
128,0.9436221712074515,1671292726841
255,0.940951236969703,1671292727063
256,0.9410232192423417,1671292727071
511,0.9409689512199607,1671292727540
512,0.9409689247009285,1671292727546
