
0,1.860975508770147,1671280810410
1,1.7648757088308829,1671280947885
2,1.6778391244800184,1671281082482
3,1.6008831206631808,1671281220834
4,1.531544974063709,1671281354757
7,1.3435559541992406,1671281483348
8,1.2874540584910605,1671281623287
15,0.9987069284358829,1671281769316
16,0.9640283215660311,1671281901508
31,0.6931931729132469,1671282050449
32,0.6794977733677151,1671282177543
63,0.5474086158352554,1671282314071
64,0.5506819750563382,1671282442387
127,0.533886864173965,1671282582427
128,0.5327152678315473,1671282712996
255,0.5288156745593117,1671282866974
256,0.528755762001071,1671282999326
