
0,2.0103207237210277,1671292361940
1,2.0089627469689026,1671292413388
2,2.0092122219936037,1671292457842
3,2.024916785986755,1671292501703
4,2.0276096367881555,1671292548405
7,2.0304312621586234,1671292597599
8,2.028546554638416,1671292647116
15,1.9622915774455152,1671292742897
16,1.9426130143551652,1671292803590
31,1.6640868417038153,1671292851161
32,1.649165485552529,1671292959698
63,1.3123347495538227,1671293110887
64,1.3048521895716478,1671293233345
127,1.0460216588605042,1671293357126
128,1.0438987280002383,1671293496449
255,0.9122605015789129,1671293611655
256,0.9116849977779072,1671293725028
511,0.8285930169110374,1671293848312
512,0.8284200129418298,1671293940671
1023,0.7748988342947335,1671294082602
1024,0.774837691566262,1671294192550
2047,0.740592705967987,1671294348172
2048,0.7405751805770185,1671294458270
