
0,2.018144710853795,1671238772638
1,2.0095920719416203,1671238773668
2,1.9969526870657137,1671238774715
3,1.9220097048720626,1671238775730
4,1.8166180199758297,1671238776736
7,1.0034878719283427,1671238777788
8,0.765118677411558,1671238779012
15,0.30500382195195497,1671238780165
16,0.2929433694206013,1671238781175
31,0.1781898080725511,1671238782279
32,0.17814061098961378,1671238783298
63,0.1391114563577572,1671238784487
64,0.13881007377257962,1671238785493
127,0.11527014052268084,1671238786780
128,0.11503719050067764,1671238788037
255,0.09610456241857875,1671238789923
256,0.09600997961726819,1671238791156
511,0.07697305502231615,1671238793607
512,0.07695509672183755,1671238794866
1023,0.06414822371391449,1671238798490
1024,0.06413881256975838,1671238799767
2047,0.05590413877818616,1671238805909
2048,0.055905846624633604,1671238807147
