
0,1.802191303159079,1671276147333
1,1.7211515492812652,1671276186870
2,1.6464161455060822,1671276225132
3,1.5811339042910235,1671276252806
4,1.5227963737030872,1671276287472
7,1.3738113296827537,1671276314469
8,1.3316088487917437,1671276344489
15,1.08684114974449,1671276386296
16,1.0612959647155202,1671276434735
31,0.7758901756858149,1671276483440
32,0.7654786688765374,1671276522748
63,0.6316601789159406,1671276564808
64,0.629224596029509,1671276605111
127,0.5998654052581555,1671276650525
128,0.5993532767146628,1671276692357
