
0,1.9934001931230034,1671232354660
1,1.9824717018567668,1671232423443
2,1.9726416453012385,1671232593726
3,1.960258218172511,1671232765368
4,1.9436071862613593,1671232936118
7,1.8640244083655666,1671233107022
8,1.825822708295851,1671233277684
15,1.4690732995537983,1671233448987
16,1.4163871524013687,1671233619373
31,0.9854159402864245,1671233793901
32,0.9669761944653379,1671233967310
63,0.6049774073862025,1671234146968
64,0.597530535758186,1671234321341
127,0.39403416476465053,1671234507141
128,0.39304545005064706,1671234681689
