
0,1.9941933200435384,1671239556133
1,1.9946757378189057,1671239557303
2,1.9912687212465354,1671239558433
3,1.9792091571821484,1671239559552
4,1.9500509023058876,1671239560701
7,1.7766736550893896,1671239561871
8,1.707523093527953,1671239563001
15,1.2939760162637755,1671239564241
16,1.251322099442239,1671239565566
31,0.8585094920039492,1671239567094
32,0.8397082092484472,1671239568433
63,0.4466859742049747,1671239570202
64,0.43997439468320587,1671239571526
127,0.21893193632977764,1671239573842
128,0.2192088325975066,1671239575302
