
0,1.9966552500377148,1671239836934
1,1.9300164741816892,1671239842667
2,1.8218720919423559,1671239848416
3,1.7157497235298207,1671239854150
4,1.6143150589762485,1671239859866
7,1.3193115538751812,1671239865714
8,1.247773917218552,1671239871519
15,0.8790615667498622,1671239877542
16,0.8619890683536995,1671239885657
31,0.5764836583497001,1671239894515
32,0.5800788442841484,1671239902732
63,0.3552621574756992,1671239912425
64,0.3627197186937188,1671239920536
127,0.24406418290242565,1671239931907
128,0.2473584490897552,1671239939961
