
0,1.9966552500377148,1671240131547
1,2.000281557237527,1671240137272
2,1.9970595178431545,1671240143014
3,1.9386145808457906,1671240148750
4,1.8922817315146092,1671240154482
7,1.4113646919119496,1671240160262
8,1.221311492518693,1671240166052
15,0.4878495626336958,1671240171867
16,0.4693117993621503,1671240177684
31,0.34231398861394413,1671240187145
32,0.3402209234814613,1671240196243
63,0.29681700395728533,1671240206073
64,0.2964646565388781,1671240215159
127,0.27032794740217264,1671240225745
128,0.2698369720504675,1671240234852
255,0.24185189097767298,1671240247012
256,0.24171268882324706,1671240256113
511,0.21087101409860537,1671240271150
512,0.21079691648826243,1671240280700
1023,0.18042605224456842,1671240301604
1024,0.18040770537549483,1671240310693
2047,0.14862885484519323,1671240343245
2048,0.14856282104363122,1671240352421
