
0,2.0333916916543404,1671265467990
1,NaN,1671265467993
2,NaN,1671265467995
3,NaN,1671265467996
4,NaN,1671265467997
7,NaN,1671265467999
8,NaN,1671265468000
15,NaN,1671265468008
16,0.8919474979881641,1671265468008
31,0.13245807777052074,1671265468022
32,0.12825681020934823,1671265468023
63,1.0737304692266938,1671265468056
64,0.5566001231512732,1671265468058
127,0.3306535960210403,1671265468113
128,0.6836993237349265,1671265468114
255,0.17629288478806435,1671265468224
256,0.21780620358501324,1671265468225
511,0.2408674004126351,1671265468459
512,0.24192097283675928,1671265468460
