
0,1.9785737450255778,1671267508556
1,1.9565120690229254,1671267553576
2,1.9152316837531822,1671267597945
3,1.8604286805285162,1671267671371
4,1.80208684904375,1671267771237
7,1.6362096232737426,1671267860143
8,1.5841742429801233,1671267950463
15,1.264885150775501,1671268060270
16,1.2267365304104276,1671268149241
31,0.8681030336612101,1671268258119
32,0.856485815081491,1671268355545
63,0.6651931492176447,1671268452948
64,0.6682008961767304,1671268561478
127,0.6151127187276803,1671268685538
128,0.6163347800327463,1671268782731
