
0,2.009236883338854,1671230563643
1,2.005681763723571,1671230584633
2,2.0058886571227887,1671230605554
3,2.015007458691473,1671230626531
4,2.0150071867070434,1671230647579
7,2.0134265144157393,1671230668641
8,2.010390634353157,1671230689615
15,1.9794287103945183,1671230710665
16,1.9691702820795849,1671230731618
31,1.7626993854276947,1671230767177
32,1.7499952097072202,1671230802185
63,1.3717575915697604,1671230837600
64,1.360616019744609,1671230872249
127,0.8692395877706947,1671230908735
128,0.8644487994568704,1671230943213
255,0.5996223947458735,1671230981594
256,0.5988004621772236,1671231016400
511,0.48638410668225907,1671231059276
512,0.4861640032330322,1671231112960
1023,0.41154296051002776,1671231188966
1024,0.41144475259204877,1671231226642
2047,0.35372023706208017,1671231289744
2048,0.35368302025933496,1671231323687
