
0,1.866748435176053,1671294074859
1,1.831173921492287,1671294075071
2,1.7825054812002472,1671294075291
3,1.7249280054286766,1671294075511
4,1.6602351160636142,1671294075731
7,1.4403721639890443,1671294075956
8,1.3718799302367843,1671294076167
15,1.0611580727676662,1671294076421
16,1.0314764190307697,1671294076619
31,0.7695340128706809,1671294076959
32,0.7589357316879578,1671294077151
63,0.5762845726470206,1671294077567
64,0.57224678365814,1671294077763
127,0.48258062428760573,1671294078487
128,0.4821678826697019,1671294078753
