
0,2.0001973145351957,1671296012472
1,1.999686939633922,1671296074664
2,1.999094953266247,1671296136463
3,1.9984978680402083,1671296198471
4,1.9977146783480584,1671296259520
7,1.9929515300364335,1671296322245
8,1.9894538321041972,1671296384823
15,1.8913734288395752,1671296447272
16,1.8600442170658076,1671296537538
31,1.2930274123743748,1671296629517
32,1.2713299198275025,1671296719823
63,0.9546233651840437,1671296812324
64,0.9498041594764993,1671296903196
127,0.7874191819791267,1671297002150
128,0.7866560640491295,1671297095110
255,0.75440336760867,1671297201744
256,0.7543481565465597,1671297294175
