
0,1.9937607243970694,1671293315039
1,1.9939877542182902,1671293368225
2,1.9940238727683681,1671293430237
3,1.9928646424857765,1671293486271
4,1.9918480340496558,1671293541917
7,1.9876784843404296,1671293587204
8,1.984958661550935,1671293630095
15,1.904127907414437,1671293673085
16,1.8775070081807048,1671293819442
31,1.3145000509003588,1671293932598
32,1.2905269610108445,1671294065312
63,0.9589506308932245,1671294197883
64,0.9532836425887178,1671294323137
127,0.7967412865449827,1671294458138
128,0.7957479198882649,1671294593486
255,0.7658810049318671,1671294756613
256,0.7658374876377437,1671294898718
