
0,1.9343045225305557,1671275019442
1,1.9350837982229134,1671275027702
2,1.9293839412271652,1671275035994
3,1.8278668992460831,1671275046019
4,1.7516334801202509,1671275057474
7,1.2609543682341384,1671275069097
8,1.1427465836373243,1671275079371
15,0.8162107046009536,1671275087642
16,0.7966614461847297,1671275095923
31,0.6827184331079953,1671275104807
32,0.679563111633899,1671275122925
63,0.6322198617744486,1671275141580
64,0.631677004798916,1671275164252
127,0.6046711757518279,1671275189714
128,0.6044835867702641,1671275212056
255,0.5892503938906348,1671275239051
256,0.5890871462455923,1671275268531
511,0.5637172619649303,1671275338214
512,0.5635647848314662,1671275378654
1023,0.5378693095222842,1671275431764
1024,0.5378488301275143,1671275459245
2047,0.5030985982397127,1671275516197
2048,0.5030845465100813,1671275539388
