
0,1.866748435176053,1671294092554
1,1.852505631320401,1671294092759
2,1.835042505849812,1671294092947
3,1.7646379787151052,1671294093122
4,1.6346876942543365,1671294093312
7,1.0170984458814913,1671294093491
8,0.8862300916424559,1671294093681
15,0.5418800202640973,1671294093872
16,0.5250232254422333,1671294094062
31,0.41860248039942843,1671294094263
32,0.41575151375705716,1671294094442
63,0.35988580567254713,1671294094703
64,0.358973900652243,1671294094897
127,0.3174856085011217,1671294095219
128,0.3171553407894588,1671294095383
255,0.29281344029368983,1671294095847
256,0.29273902353091064,1671294096055
511,0.2830786318137126,1671294096904
512,0.28305258173127135,1671294097124
1023,0.2691358538052017,1671294098561
1024,0.269113153067441,1671294098813
2047,0.25019732608620565,1671294101462
2048,0.2501783057054108,1671294101665
