
0,1.9903839647090638,1671293462128
1,NaN,1671293462130
2,NaN,1671293462131
3,NaN,1671293462132
4,NaN,1671293462133
7,NaN,1671293462135
8,NaN,1671293462136
15,NaN,1671293462139
16,NaN,1671293462140
31,NaN,1671293462147
32,NaN,1671293462148
63,2.1864321973893577,1671293462161
64,2.3111594377348457,1671293462162
127,2.3614511888158747,1671293462191
128,2.3614511888158747,1671293462192
255,1.5920183162129042,1671293462251
256,1.5236454392460987,1671293462252
511,1.3597346877660774,1671293462377
512,1.901633397606992,1671293462384
