
0,1.802191303159079,1671278983986
1,1.8013663417634094,1671279000570
2,1.8012163216977204,1671279016121
3,1.8096000880256131,1671279031381
4,1.8123282364198228,1671279046267
7,1.795733148846002,1671279061142
8,1.8010095807318092,1671279075785
15,1.7840112499392387,1671279091378
16,1.7750730704233382,1671279106758
31,1.5599273651219294,1671279121970
32,1.547184992584214,1671279160333
63,1.2950320877605321,1671279202332
64,1.289072358417593,1671279247719
127,1.028576439831332,1671279288169
128,1.0261625480681436,1671279329994
255,0.854943142465279,1671279374029
256,0.8543199912511564,1671279415283
511,0.746258747575548,1671279476858
512,0.7460219167938275,1671279516176
1023,0.6618177823814496,1671279585764
1024,0.6617308980632879,1671279632316
2047,0.6043977686194691,1671279716747
2048,0.6043512515364095,1671279763697
