
0,2.001194539218133,1671238844675
1,1.927424373728659,1671238850385
2,1.8214830095681733,1671238856099
3,1.7155817571786436,1671238862584
4,1.6152176364500588,1671238868214
7,1.3069659661516138,1671238873918
8,1.229613185894347,1671238879611
15,0.8905135497119309,1671238885478
16,0.8423997499044062,1671238891082
31,0.5880935029723432,1671238897414
32,0.5616688006532459,1671238905827
63,0.360465007315271,1671238915762
64,0.35042738166025605,1671238924484
127,0.24093283317048023,1671238936434
128,0.23633223754001487,1671238945108
255,0.21227936305659795,1671238960598
256,0.21201097790556217,1671238969284
