
0,1.8999665076042607,1671282192768
1,1.8017601186220251,1671282236203
2,1.7110676601509618,1671282278634
3,1.6313413522686446,1671282421549
4,1.560245291301129,1671282564103
7,1.3641768063581117,1671282710129
8,1.305528057501917,1671282856010
15,1.0031224390528963,1671283001684
16,0.9738903269664752,1671283150951
31,0.6913480182465921,1671283295984
32,0.6813202321549906,1671283451793
63,0.5451470835896636,1671283621043
64,0.5506720687855667,1671283765860
127,0.5348896751570531,1671283932756
128,0.5362205115326585,1671284077500
