
0,1.9991154209446829,1671293499755
1,NaN,1671293499762
2,NaN,1671293499767
3,NaN,1671293499771
4,NaN,1671293499780
7,NaN,1671293499794
8,NaN,1671293499799
15,NaN,1671293499814
16,NaN,1671293499818
31,2.456296015718295,1671293499842
32,2.5768279855643734,1671293499846
63,2.4966089580894195,1671293499892
64,2.4966089580894195,1671293499899
127,2.4966089580894195,1671293499989
128,2.4966089580894195,1671293499993
255,1.542365831749111,1671293500173
256,1.1793853918523034,1671293500178
511,1.4962739164721555,1671293500542
512,1.462333376839855,1671293500548
