
0,1.8922665442033133,1671274595938
1,1.8011381913898883,1671274608332
2,1.7010544288483556,1671274619768
3,1.6099288483630465,1671274631489
4,1.5297365608138658,1671274643394
7,1.3116775890293302,1671274661909
8,1.246530044615473,1671274688320
15,0.9407657770529329,1671274710985
16,0.9000944569884625,1671274732993
31,0.6558663570306136,1671274754558
32,0.6323830604479592,1671274776744
63,0.5579171835045132,1671274802102
64,0.5475198501487835,1671274825214
127,0.540386484867144,1671274853618
128,0.5381756325458418,1671274881851
