
0,1.9964874474499819,1671231823334
1,1.9974144102397842,1671231871409
2,1.9979398899645733,1671231914827
3,1.997411093604777,1671231966342
4,1.9953749494040705,1671232022763
7,1.9740606296916738,1671232078516
8,1.9603498270245834,1671232133207
15,1.7607051224404124,1671232185153
16,1.72008342787168,1671232239172
31,1.215112796744365,1671232294501
32,1.1921951038104401,1671232347175
63,0.7317012295775495,1671232407043
64,0.7217345313366437,1671232447907
127,0.40269224658171743,1671232488329
128,0.4002875009213372,1671232523706
255,0.32911415379938413,1671232571052
256,0.3289748129725215,1671232605845
