
0,1.789419422688825,1671278131158
1,0.04743745919531992,1671278146002
2,0.17043099663658942,1671278160239
3,0.13829223354392034,1671278201775
4,0.12306556349040959,1671278244937
7,0.09661484359585247,1671278286446
8,0.09845851582884638,1671278326661
15,0.08310275661752553,1671278367090
16,0.10134348696974314,1671278409188
31,0.050869838243312246,1671278454333
32,0.04226712669202994,1671278497460
63,0.0628867192191996,1671278541546
64,0.04645128654043838,1671278585226
127,1.238627246381583,1671278634961
128,1.2511848641856393,1671278680648
255,0.8101454237541408,1671278730980
256,0.6656972966880166,1671278777383
511,0.6237482573172536,1671278844221
512,0.6416398042666518,1671278898494
