
0,1.9934001931230034,1671234874099
1,1.9824717018567668,1671234997411
2,1.9726416453012385,1671235119483
3,1.960258218172511,1671235240167
4,1.9436071862613593,1671235363933
7,1.8640244083655666,1671235471299
8,1.825822708295851,1671235588665
15,1.4690732995537983,1671235720009
16,1.4163871524013687,1671235847340
31,0.9854159402864245,1671235969066
32,0.9669761944653379,1671236070390
63,0.6049774073862025,1671236193942
64,0.597530535758186,1671236312530
127,0.39403416476465053,1671236441328
128,0.39304545005064706,1671236561362
