
0,1.9343045225305557,1671274508114
1,0.21522700462066388,1671274532975
2,0.2655675121253329,1671274566597
3,0.30295193526022884,1671274596696
4,0.23613800799016366,1671274619138
7,0.14376390155324087,1671274642267
8,0.11771353996334961,1671274667095
15,0.11043534428478055,1671274692467
16,0.115671471561889,1671274714791
31,0.10475686672264667,1671274738745
32,0.10973884883506486,1671274759794
63,0.07530108885114926,1671274784966
64,0.063103532494883,1671274811323
127,0.05827285209057045,1671274840288
128,1.3148829460384428,1671274871215
255,0.7618152780816448,1671274904202
256,0.7709306447764819,1671274927511
511,0.36867033744508576,1671274969548
512,0.2893176603293509,1671274992095
