
0,1.9707273220064736,1671259704074
1,1.9911644320025956,1671259791086
2,1.9907870986479608,1671259877563
3,1.9998830384518727,1671259964473
4,1.999759378063292,1671260050820
7,2.001641897187567,1671260138951
8,2.001956931031775,1671260420274
15,1.9876648464054234,1671260701580
16,1.9879668903517969,1671260982082
31,1.8620735169829035,1671261264486
32,1.8559661212489034,1671261544731
63,1.603832490922996,1671261827988
64,1.595084406701262,1671262108779
127,1.256190467303047,1671262398097
128,1.251537320376189,1671262678359
255,0.8878146697404689,1671262974127
256,0.8858655707404606,1671263253856
511,0.6297820186679343,1671263564239
512,0.6292924943467441,1671263843745
1023,0.5144302834120593,1671264183621
1024,0.5143162974822163,1671264463220
2047,0.4481642261650685,1671264862191
2048,0.4481200952375935,1671265139985
